user_id,signup_date,city,pincode,device_type,user_segment,is_subscription_user,marketing_source
4302,2025-01-24,Chennai,412398,Android,Regular,0,Referral
4303,2024-05-05,Bangalore,457889,iOS,Regular,1,Google Ads
4304,2024-03-18,Delhi,435170,Android,Budget,0,Referral
4305,2024-01-04,Bangalore,462183,Android,Regular,1,Instagram
4306,2024-07-28,Mumbai,492477,iOS,Premium,0,Referral
4307,2024-01-13,Mumbai,442250,iOS,Regular,0,Referral
4308,2024-04-29,Hyderabad,559414,Android,Regular,0,Referral
4309,2024-10-04,Mumbai,475604,Android,Regular,1,Instagram
4310,2024-06-26,Bangalore,479361,Android,Regular,1,Referral
4311,2024-11-21,Pune,413445,Android,Budget,1,Google Ads
4312,2024-12-21,Pune,523663,iOS,Regular,0,Referral
4313,2024-01-05,Hyderabad,498844,Android,Regular,1,Google Ads
4314,2024-06-20,Chennai,410975,Android,Regular,0,Referral
4315,2024-01-01,Bangalore,512151,iOS,Regular,1,Referral
4316,2025-01-23,Bangalore,494827,Android,Regular,0,Referral
4317,2024-12-02,Mumbai,497649,iOS,Regular,1,Organic
4318,2024-07-11,Bangalore,534029,Android,Regular,1,Organic
4319,2025-01-12,Delhi,539150,Android,Premium,0,Instagram
4320,2025-01-07,Chennai,436491,Android,Regular,0,Google Ads
4321,2024-06-06,Mumbai,524714,Android,Premium,0,Instagram
4322,2024-02-23,Delhi,455613,Android,Regular,0,Google Ads
4323,2024-04-15,Hyderabad,500475,Android,Budget,0,Instagram
4324,2024-09-28,Pune,436160,Android,Premium,1,Instagram
4325,2024-05-01,Hyderabad,439711,iOS,Regular,0,Referral
4326,2024-08-02,Pune,544879,Android,Premium,0,Referral
4327,2024-09-08,Hyderabad,513097,Android,Regular,0,Referral
4328,2024-01-31,Bangalore,507413,Android,Budget,0,Referral
4329,2024-03-13,Delhi,494925,iOS,Budget,0,Referral
4330,2024-12-30,Pune,406459,Android,Regular,0,Instagram
4331,2024-05-23,Mumbai,530994,iOS,Premium,0,Google Ads
4332,2024-02-17,Delhi,435525,Android,Regular,0,Organic
4333,2024-01-23,Mumbai,537926,Android,Budget,1,Organic
4334,2024-04-28,Delhi,440478,Android,Regular,0,Google Ads
4335,2024-09-23,Delhi,432223,Android,Regular,1,Organic
4336,2024-07-30,Hyderabad,418321,Android,Budget,1,Instagram
4337,2024-12-24,Pune,494155,iOS,Budget,0,Google Ads
4338,2024-07-09,Pune,452244,iOS,Budget,0,Google Ads
4339,2024-08-22,Delhi,548425,Android,Budget,0,Organic
4340,2025-01-17,Bangalore,472834,Android,Budget,1,Organic
4341,2024-02-13,Bangalore,493477,Android,Budget,0,Instagram
4342,2024-10-24,Mumbai,514561,Android,Premium,1,Referral
4343,2024-02-18,Mumbai,534276,iOS,Budget,0,Google Ads
4344,2024-09-15,Hyderabad,439268,Android,Budget,0,Referral
4345,2024-03-09,Delhi,437942,Android,Budget,0,Organic
4346,2024-11-22,Mumbai,482810,iOS,Regular,0,Google Ads
4347,2024-07-20,Mumbai,425369,Android,Regular,0,Referral
4348,2024-02-08,Chennai,477187,Android,Budget,0,Instagram
4349,2024-10-30,Delhi,430985,Android,Regular,1,Instagram
4350,2024-10-17,Hyderabad,400802,Android,Regular,1,Instagram
4351,2024-02-01,Mumbai,506539,Android,Budget,0,Google Ads
4352,2024-08-10,Hyderabad,512202,Android,Regular,0,Google Ads
4353,2024-12-05,Pune,447966,Android,Regular,0,Google Ads
4354,2024-03-07,Hyderabad,485270,Android,Budget,1,Google Ads
4355,2024-05-01,Bangalore,541042,Android,Regular,0,Google Ads
4356,2024-05-29,Bangalore,435970,Android,Premium,0,Referral
4357,2024-05-13,Hyderabad,491680,Android,Regular,0,Referral
4358,2024-06-10,Bangalore,556778,Android,Budget,0,Instagram
4359,2024-07-20,Pune,428364,Android,Premium,1,Referral
4360,2024-12-24,Delhi,541045,Android,Regular,1,Referral
4361,2025-01-11,Bangalore,433352,Android,Budget,0,Instagram
4362,2024-06-16,Bangalore,511024,Android,Regular,1,Instagram
4363,2024-06-11,Hyderabad,487949,iOS,Regular,1,Organic
4364,2024-08-19,Pune,456236,Android,Premium,0,Instagram
4365,2024-05-19,Delhi,414856,iOS,Budget,1,Referral
4366,2024-04-29,Hyderabad,550642,iOS,Budget,0,Google Ads
4367,2024-02-08,Hyderabad,525075,Android,Regular,0,Instagram
4368,2024-04-13,Chennai,454438,Android,Premium,0,Organic
4369,2024-03-10,Pune,556811,iOS,Budget,1,Referral
4370,2025-01-29,Delhi,537845,Android,Premium,0,Organic
4371,2024-10-26,Pune,490411,iOS,Regular,1,Organic
4372,2024-02-25,Delhi,419732,Android,Regular,0,Referral
4373,2024-03-20,Pune,541204,Android,Regular,0,Organic
4374,2024-02-24,Hyderabad,466325,Android,Budget,1,Referral
4375,2024-03-25,Hyderabad,481721,Android,Regular,1,Organic
4376,2024-08-18,Mumbai,496434,Android,Premium,0,Google Ads
4377,2024-08-26,Bangalore,402890,Android,Budget,0,Instagram
4378,2024-06-09,Chennai,409570,iOS,Regular,0,Google Ads
4379,2024-07-27,Pune,487194,iOS,Budget,0,Google Ads
4380,2024-03-02,Chennai,485193,Android,Budget,1,Organic
4381,2024-10-01,Mumbai,487155,iOS,Regular,0,Instagram
4382,2024-07-02,Bangalore,508074,iOS,Budget,0,Instagram
4383,2025-01-29,Pune,407613,iOS,Regular,0,Instagram
4384,2024-04-16,Delhi,451645,Android,Regular,0,Organic
4385,2024-08-19,Bangalore,432070,iOS,Premium,0,Google Ads
4386,2024-06-06,Hyderabad,481742,Android,Budget,0,Referral
4387,2024-08-25,Mumbai,558404,Android,Budget,1,Referral
4388,2024-05-15,Bangalore,455898,iOS,Budget,1,Referral
4389,2024-03-02,Bangalore,545007,Android,Premium,0,Instagram
4390,2024-02-16,Hyderabad,541168,Android,Regular,0,Referral
4391,2024-03-21,Pune,502545,iOS,Budget,0,Google Ads
4392,2024-12-17,Delhi,418707,Android,Premium,1,Referral
4393,2024-06-04,Hyderabad,503603,iOS,Premium,0,Instagram
4394,2024-12-26,Delhi,434630,Android,Premium,0,Instagram
4395,2024-12-22,Pune,524747,Android,Budget,1,Referral
4396,2024-11-04,Bangalore,420432,Android,Budget,0,Instagram
4397,2024-01-21,Delhi,440089,iOS,Regular,0,Referral
4398,2024-04-20,Mumbai,431386,Android,Regular,0,Instagram
4399,2024-06-16,Mumbai,470200,iOS,Budget,0,Organic
4400,2024-03-16,Hyderabad,438678,iOS,Budget,0,Organic
4401,2024-02-16,Pune,518105,Android,Premium,1,Google Ads
4402,2024-12-30,Hyderabad,412819,Android,Budget,0,Organic
4403,2024-05-07,Hyderabad,463002,iOS,Regular,0,Referral
4404,2024-07-01,Chennai,555050,Android,Regular,0,Instagram
4405,2024-07-21,Hyderabad,449833,Android,Regular,1,Google Ads
4406,2024-09-19,Chennai,440932,iOS,Regular,1,Referral
4407,2024-01-26,Mumbai,483991,iOS,Regular,0,Referral
4408,2024-12-12,Mumbai,472205,Android,Budget,0,Google Ads
4409,2024-06-02,Hyderabad,445785,Android,Regular,0,Google Ads
4410,2024-05-13,Mumbai,506306,Android,Budget,0,Referral
4411,2024-03-30,Pune,409922,Android,Regular,0,Instagram
4412,2024-01-16,Chennai,434960,iOS,Regular,0,Referral
4413,2024-07-26,Chennai,432329,iOS,Regular,1,Instagram
4414,2024-08-19,Hyderabad,539932,Android,Budget,0,Google Ads
4415,2024-10-11,Mumbai,489507,iOS,Budget,0,Referral
4416,2025-01-18,Delhi,474409,iOS,Regular,0,Organic
4417,2024-10-08,Chennai,523853,Android,Budget,0,Referral
4418,2024-05-07,Hyderabad,426709,Android,Premium,0,Instagram
4419,2024-02-18,Hyderabad,418848,iOS,Premium,0,Referral
4420,2024-08-24,Pune,455990,Android,Budget,0,Instagram
4421,2024-02-22,Bangalore,525384,Android,Budget,1,Organic
4422,2024-03-12,Bangalore,404923,Android,Regular,1,Google Ads
4423,2024-03-03,Chennai,452336,Android,Premium,0,Organic
4424,2024-01-07,Pune,526914,Android,Regular,0,Instagram
4425,2024-02-01,Pune,544614,Android,Budget,0,Google Ads
4426,2024-04-23,Pune,419552,iOS,Regular,0,Google Ads
4427,2024-03-07,Chennai,550454,Android,Budget,0,Referral
4428,2024-04-11,Bangalore,513320,Android,Budget,1,Organic
4429,2024-07-24,Pune,455674,Android,Budget,0,Instagram
4430,2024-07-09,Mumbai,501532,Android,Regular,1,Instagram
4431,2024-12-17,Hyderabad,422949,Android,Budget,0,Google Ads
4432,2024-11-18,Hyderabad,492265,Android,Regular,1,Referral
4433,2024-11-26,Delhi,459073,Android,Premium,0,Instagram
4434,2024-02-13,Delhi,467561,Android,Regular,1,Referral
4435,2024-10-25,Chennai,533559,iOS,Regular,0,Google Ads
4436,2024-10-27,Chennai,466692,Android,Budget,1,Google Ads
4437,2024-05-12,Hyderabad,541155,Android,Regular,0,Google Ads
4438,2024-02-08,Mumbai,502782,Android,Budget,0,Referral
4439,2024-01-12,Bangalore,484106,Android,Regular,0,Instagram
4440,2024-02-03,Bangalore,407087,iOS,Budget,0,Organic
4441,2024-04-11,Chennai,527819,Android,Budget,0,Referral
4442,2024-11-26,Mumbai,467854,Android,Budget,0,Google Ads
4443,2024-08-15,Chennai,501926,iOS,Budget,0,Organic
4444,2024-03-06,Bangalore,470028,iOS,Regular,0,Organic
4445,2024-02-17,Chennai,415917,Android,Regular,0,Organic
4446,2024-06-18,Pune,415249,Android,Budget,1,Organic
4447,2024-03-03,Chennai,424227,Android,Regular,1,Organic
4448,2024-01-22,Hyderabad,556098,iOS,Regular,0,Google Ads
4449,2024-08-24,Chennai,448381,Android,Regular,0,Instagram
4450,2024-01-26,Hyderabad,407849,Android,Premium,1,Organic
4451,2024-03-27,Mumbai,414275,Android,Budget,1,Instagram
4452,2024-10-20,Bangalore,454546,Android,Budget,0,Instagram
4453,2024-08-09,Delhi,496495,Android,Regular,1,Referral
4454,2025-01-05,Delhi,515982,iOS,Premium,0,Google Ads
4455,2024-07-21,Bangalore,416305,Android,Regular,1,Organic
4456,2024-09-11,Delhi,411295,iOS,Premium,0,Instagram
4457,2024-01-16,Chennai,426426,Android,Regular,0,Referral
4458,2024-07-14,Mumbai,510778,Android,Regular,0,Instagram
4459,2024-12-15,Mumbai,540498,iOS,Regular,0,Organic
4460,2024-08-06,Bangalore,491550,Android,Regular,0,Google Ads
4461,2024-03-29,Delhi,493465,Android,Regular,1,Google Ads
4462,2024-06-30,Chennai,506749,iOS,Regular,0,Organic
4463,2024-04-19,Mumbai,468296,Android,Regular,0,Instagram
4464,2024-04-05,Mumbai,416092,Android,Regular,0,Referral
4465,2024-05-20,Pune,519944,Android,Budget,0,Google Ads
4466,2024-05-23,Pune,531075,Android,Regular,1,Google Ads
4467,2024-08-16,Mumbai,450412,iOS,Regular,1,Instagram
4468,2024-03-17,Bangalore,495697,Android,Premium,0,Instagram
4469,2024-01-18,Hyderabad,551780,iOS,Regular,0,Instagram
4470,2024-11-10,Hyderabad,546321,Android,Budget,0,Referral
4471,2024-11-13,Chennai,471310,Android,Budget,1,Instagram
4472,2024-11-11,Mumbai,546110,Android,Regular,0,Referral
4473,2024-05-05,Mumbai,467422,iOS,Budget,0,Organic
4474,2024-11-27,Mumbai,440613,Android,Premium,0,Referral
4475,2024-05-31,Bangalore,413451,iOS,Budget,1,Instagram
4476,2024-09-12,Pune,409492,Android,Premium,0,Referral
4477,2024-07-29,Mumbai,517027,iOS,Regular,0,Referral
4478,2024-10-08,Mumbai,474805,iOS,Premium,0,Referral
4479,2024-09-02,Delhi,493294,Android,Budget,0,Google Ads
4480,2024-02-01,Bangalore,519499,iOS,Regular,0,Instagram
4481,2024-02-14,Chennai,537864,Android,Budget,0,Referral
4482,2024-05-23,Mumbai,505476,iOS,Budget,0,Instagram
4483,2024-07-15,Delhi,428315,Android,Budget,1,Organic
4484,2024-03-11,Hyderabad,451884,Android,Regular,0,Referral
4485,2024-08-02,Chennai,487087,Android,Budget,0,Referral
4486,2024-04-12,Mumbai,501292,Android,Premium,1,Organic
4487,2024-11-25,Mumbai,409968,Android,Budget,1,Instagram
4488,2024-09-26,Delhi,443221,Android,Budget,1,Organic
4489,2024-05-07,Bangalore,536020,Android,Budget,1,Organic
4490,2024-11-18,Mumbai,456132,Android,Regular,0,Organic
4491,2024-10-05,Hyderabad,428877,Android,Budget,0,Organic
4492,2024-01-10,Mumbai,501449,iOS,Premium,0,Instagram
4493,2024-07-14,Hyderabad,551044,iOS,Regular,1,Referral
4494,2024-12-31,Chennai,449229,iOS,Premium,0,Organic
4495,2024-07-02,Chennai,474496,Android,Budget,0,Organic
4496,2024-09-02,Pune,428262,Android,Regular,0,Google Ads
4497,2024-10-05,Pune,506602,iOS,Regular,1,Instagram
4498,2024-09-05,Hyderabad,461261,iOS,Premium,1,Organic
4499,2024-06-25,Bangalore,534419,iOS,Regular,1,Google Ads
4500,2024-10-16,Mumbai,456177,Android,Premium,0,Organic
4501,2024-09-14,Mumbai,452301,Android,Budget,0,Instagram
4502,2024-06-13,Pune,542413,iOS,Regular,0,Google Ads
4503,2024-07-17,Hyderabad,433013,Android,Budget,0,Google Ads
4504,2024-05-18,Mumbai,502154,Android,Budget,0,Instagram
4505,2024-04-02,Mumbai,556630,iOS,Budget,0,Google Ads
4506,2024-01-14,Bangalore,473274,Android,Premium,0,Google Ads
4507,2024-06-12,Delhi,512329,Android,Premium,1,Organic
4508,2024-11-01,Pune,510305,Android,Budget,0,Google Ads
4509,2024-04-22,Pune,506638,iOS,Premium,1,Referral
4510,2024-01-16,Delhi,548349,Android,Regular,0,Instagram
4511,2024-05-23,Mumbai,454640,iOS,Regular,0,Organic
4512,2024-01-30,Bangalore,521940,Android,Budget,0,Google Ads
4513,2024-08-29,Bangalore,407311,Android,Regular,0,Referral
4514,2024-09-28,Pune,502945,Android,Budget,0,Organic
4515,2024-07-02,Bangalore,541464,Android,Budget,0,Instagram
4516,2025-01-27,Chennai,522014,Android,Regular,1,Google Ads
4517,2024-10-26,Delhi,541965,Android,Premium,1,Instagram
4518,2024-04-29,Mumbai,476734,Android,Regular,0,Instagram
4519,2024-03-22,Chennai,509265,Android,Premium,1,Google Ads
4520,2024-02-21,Delhi,479072,Android,Premium,0,Google Ads
4521,2024-05-06,Hyderabad,522612,iOS,Budget,1,Organic
4522,2024-12-02,Pune,470659,Android,Budget,0,Instagram
4523,2024-05-03,Bangalore,409853,Android,Regular,1,Google Ads
4524,2024-05-16,Hyderabad,405388,Android,Premium,1,Instagram
4525,2024-09-30,Bangalore,527572,Android,Premium,1,Google Ads
4526,2025-01-12,Chennai,497296,Android,Regular,0,Instagram
4527,2024-01-29,Mumbai,530382,Android,Regular,0,Organic
4528,2025-01-26,Mumbai,439995,Android,Regular,0,Instagram
4529,2024-04-22,Mumbai,516913,iOS,Budget,0,Google Ads
4530,2024-10-21,Bangalore,531633,iOS,Budget,0,Referral
4531,2024-07-17,Hyderabad,524211,iOS,Regular,1,Organic
4532,2024-06-30,Mumbai,456566,Android,Premium,0,Organic
4533,2024-03-29,Hyderabad,401313,Android,Premium,0,Referral
4534,2024-03-31,Bangalore,549278,Android,Budget,0,Google Ads
4535,2024-05-01,Chennai,525883,Android,Regular,0,Organic
4536,2024-10-30,Hyderabad,542668,Android,Premium,0,Referral
4537,2024-06-11,Chennai,487567,Android,Regular,0,Referral
4538,2025-01-12,Bangalore,421330,iOS,Budget,0,Instagram
4539,2024-12-23,Bangalore,468188,Android,Regular,1,Instagram
4540,2024-07-02,Pune,475543,Android,Regular,0,Google Ads
4541,2024-10-29,Bangalore,508238,Android,Regular,1,Referral
4542,2024-01-15,Bangalore,514477,Android,Regular,1,Instagram
4543,2024-12-26,Delhi,435646,iOS,Premium,0,Google Ads
4544,2024-12-24,Mumbai,487503,Android,Budget,1,Organic
4545,2024-06-29,Pune,487311,Android,Budget,0,Instagram
4546,2024-10-17,Pune,469620,Android,Regular,0,Google Ads
4547,2024-10-15,Pune,433514,Android,Budget,0,Instagram
4548,2024-03-13,Delhi,408750,Android,Premium,0,Organic
4549,2024-10-15,Chennai,460646,iOS,Budget,1,Organic
4550,2024-04-06,Bangalore,453176,iOS,Regular,0,Instagram
4551,2024-09-09,Mumbai,548396,Android,Premium,0,Organic
4552,2024-10-04,Hyderabad,450763,Android,Budget,0,Google Ads
4553,2024-06-07,Chennai,464223,Android,Premium,0,Instagram
4554,2024-03-30,Bangalore,412214,Android,Regular,1,Instagram
4555,2024-09-08,Delhi,497368,iOS,Budget,0,Organic
4556,2024-01-20,Bangalore,558786,Android,Premium,0,Google Ads
4557,2024-02-16,Bangalore,507158,iOS,Budget,0,Instagram
4558,2024-01-29,Delhi,432584,Android,Regular,0,Instagram
4559,2024-04-29,Pune,528793,Android,Budget,0,Organic
4560,2024-11-04,Pune,479945,Android,Budget,0,Organic
4561,2024-04-22,Mumbai,422370,Android,Premium,0,Google Ads
4562,2024-01-11,Mumbai,515845,Android,Regular,1,Google Ads
4563,2024-09-26,Pune,419511,Android,Budget,0,Organic
4564,2024-09-01,Chennai,412121,Android,Regular,1,Google Ads
4565,2024-01-01,Hyderabad,499848,Android,Regular,1,Referral
4566,2024-06-18,Bangalore,498576,Android,Premium,1,Referral
4567,2024-11-10,Hyderabad,529270,Android,Regular,0,Organic
4568,2024-04-13,Bangalore,405296,Android,Premium,1,Instagram
4569,2024-03-07,Pune,420461,Android,Regular,1,Organic
4570,2024-06-23,Mumbai,414964,Android,Regular,1,Organic
4571,2025-01-02,Chennai,477117,Android,Premium,0,Organic
4572,2024-03-31,Mumbai,427329,iOS,Budget,0,Instagram
4573,2024-06-14,Hyderabad,484630,Android,Budget,1,Referral
4574,2024-01-31,Mumbai,524035,Android,Budget,0,Google Ads
4575,2024-01-12,Pune,421606,Android,Budget,0,Referral
4576,2024-03-16,Chennai,510902,iOS,Budget,0,Google Ads
4577,2024-10-27,Hyderabad,508242,Android,Regular,1,Google Ads
4578,2024-12-26,Chennai,447599,Android,Regular,0,Organic
4579,2024-03-13,Bangalore,472259,Android,Budget,1,Organic
4580,2025-01-31,Mumbai,440970,iOS,Budget,0,Google Ads
4581,2024-02-26,Chennai,462785,Android,Budget,0,Instagram
4582,2024-09-26,Delhi,547001,Android,Regular,0,Instagram
4583,2024-07-05,Mumbai,421275,iOS,Regular,0,Instagram
4584,2024-02-07,Bangalore,529995,iOS,Budget,0,Instagram
4585,2024-07-10,Chennai,434417,Android,Premium,0,Organic
4586,2024-12-26,Hyderabad,500435,Android,Regular,0,Referral
4587,2024-12-05,Bangalore,451311,Android,Premium,0,Referral
4588,2024-07-21,Delhi,480759,iOS,Budget,0,Google Ads
4589,2024-10-27,Chennai,543436,Android,Regular,0,Instagram
4590,2024-02-21,Pune,430629,Android,Regular,0,Organic
4591,2024-06-21,Mumbai,469673,Android,Premium,0,Organic
4592,2024-06-03,Hyderabad,446247,Android,Regular,0,Organic
4593,2024-06-14,Pune,542234,Android,Premium,1,Google Ads
4594,2024-03-10,Chennai,489111,Android,Regular,0,Organic
4595,2024-03-21,Chennai,402811,Android,Regular,0,Google Ads
4596,2025-01-09,Bangalore,471689,Android,Premium,0,Google Ads
4597,2024-08-11,Chennai,465549,Android,Regular,0,Google Ads
4598,2024-11-23,Hyderabad,411163,iOS,Regular,0,Google Ads
4599,2024-09-06,Pune,487859,iOS,Budget,0,Organic
4600,2024-11-28,Hyderabad,473536,Android,Premium,0,Organic
4601,2024-06-11,Delhi,538292,Android,Regular,0,Referral
4602,2024-03-30,Delhi,470865,Android,Regular,0,Organic
4603,2024-12-28,Mumbai,534694,Android,Budget,0,Instagram
4604,2024-10-14,Mumbai,518372,Android,Regular,0,Instagram
4605,2024-12-21,Delhi,489793,Android,Regular,0,Google Ads
4606,2024-11-10,Chennai,466189,Android,Regular,1,Google Ads
4607,2024-07-01,Hyderabad,481719,Android,Regular,0,Google Ads
4608,2024-04-24,Delhi,436559,iOS,Budget,1,Referral
4609,2024-12-06,Mumbai,528939,iOS,Budget,0,Google Ads
4610,2024-10-28,Delhi,546732,Android,Regular,1,Referral
4611,2024-03-30,Chennai,434414,Android,Budget,0,Google Ads
4612,2024-07-12,Delhi,410436,Android,Regular,0,Instagram
4613,2024-06-06,Hyderabad,428068,Android,Regular,0,Google Ads
4614,2025-01-10,Pune,487795,Android,Premium,0,Organic
4615,2024-12-18,Chennai,493824,Android,Budget,1,Google Ads
4616,2024-05-30,Mumbai,469225,iOS,Budget,0,Organic
4617,2024-03-06,Hyderabad,401380,Android,Regular,0,Organic
4618,2024-03-31,Delhi,502548,iOS,Regular,0,Organic
4619,2025-01-08,Delhi,508542,Android,Budget,0,Organic
4620,2024-01-01,Pune,558697,Android,Premium,0,Referral
4621,2024-12-25,Mumbai,514635,Android,Regular,0,Referral
4622,2024-10-20,Mumbai,528702,Android,Budget,0,Google Ads
4623,2024-07-19,Bangalore,457746,iOS,Budget,0,Google Ads
4624,2025-01-29,Mumbai,503916,Android,Premium,1,Referral
4625,2024-10-17,Pune,543589,Android,Budget,1,Google Ads
4626,2024-01-17,Bangalore,529561,Android,Budget,0,Google Ads
4627,2024-04-03,Bangalore,555916,Android,Budget,0,Referral
4628,2024-11-04,Delhi,536985,Android,Regular,0,Referral
4629,2024-06-11,Delhi,552587,Android,Premium,0,Google Ads
4630,2024-11-09,Mumbai,559870,iOS,Budget,1,Referral
4631,2024-04-23,Bangalore,537522,Android,Budget,0,Instagram
4632,2024-11-23,Delhi,532798,Android,Budget,0,Organic
4633,2024-10-16,Pune,481407,Android,Regular,0,Organic
4634,2024-02-23,Delhi,409305,Android,Budget,1,Instagram
4635,2024-09-11,Chennai,525556,Android,Premium,1,Instagram
4636,2024-03-13,Chennai,544736,iOS,Budget,1,Google Ads
4637,2024-06-18,Delhi,470321,Android,Budget,0,Google Ads
4638,2025-01-16,Bangalore,494489,Android,Budget,0,Organic
4639,2024-02-09,Bangalore,475592,Android,Premium,1,Google Ads
4640,2024-05-01,Hyderabad,495045,iOS,Regular,0,Organic
4641,2024-06-26,Chennai,543749,iOS,Premium,0,Google Ads
4642,2024-06-12,Pune,425193,Android,Budget,0,Google Ads
4643,2024-03-26,Bangalore,555795,Android,Budget,0,Organic
4644,2024-11-21,Mumbai,538519,Android,Regular,0,Instagram
4645,2024-02-15,Chennai,519305,iOS,Regular,1,Instagram
4646,2024-12-28,Pune,535798,Android,Regular,0,Google Ads
4647,2024-12-09,Pune,488208,Android,Budget,1,Instagram
4648,2024-11-23,Bangalore,473742,Android,Budget,1,Google Ads
4649,2025-01-08,Pune,416366,Android,Budget,1,Referral
4650,2024-06-20,Bangalore,465793,Android,Regular,0,Referral
4651,2024-08-16,Delhi,546777,iOS,Regular,0,Referral
4652,2024-01-06,Chennai,450576,Android,Premium,1,Instagram
4653,2024-05-15,Hyderabad,519642,iOS,Budget,0,Instagram
4654,2024-04-17,Delhi,532268,Android,Premium,0,Organic
4655,2024-05-07,Chennai,453518,iOS,Regular,0,Instagram
4656,2024-12-20,Bangalore,434013,iOS,Budget,0,Google Ads
4657,2024-02-04,Chennai,542488,Android,Premium,0,Organic
4658,2024-06-28,Bangalore,421687,iOS,Regular,0,Instagram
4659,2024-05-11,Delhi,559816,Android,Regular,0,Organic
4660,2024-02-25,Mumbai,432162,Android,Regular,0,Instagram
4661,2025-01-03,Mumbai,402403,Android,Budget,1,Google Ads
4662,2024-01-01,Chennai,463191,iOS,Regular,0,Referral
4663,2024-01-25,Mumbai,413276,iOS,Premium,0,Referral
4664,2024-07-16,Bangalore,559255,Android,Budget,1,Google Ads
4665,2024-08-12,Pune,414916,Android,Regular,0,Organic
